Date,Open,High,Low,Close,Adj_Close,Volume,Significant_Move
2012-04-04,"6,522.20","6,589.05","6,513.20",6539.9,"6,539.90",-,0
2012-04-09,"6,504.10","6,535.85","6,456.90",6466.65,"6,466.65",-,1
2012-04-10,"6,492.45","6,514.80","6,351.20",6396.25,"6,396.25",-,1
2012-04-11,"6,377.20","6,460.05","6,346.55",6413.8,"6,413.80",-,0
2012-04-12,"6,436.50","6,453.10","6,336.85",6343.85,"6,343.85",-,1
2012-04-13,"5,975.65","6,015.10","5,760.10",5782.85,"5,782.85",-,1
2012-04-16,"5,772.15","5,801.35","5,694.95",5751.1,"5,751.10",-,0
2012-04-17,"5,813.95","5,815.70","5,738.75",5801.7,"5,801.70",-,0
2012-04-18,"5,855.90","5,867.50","5,807.30",5815.0,"5,815.00",-,0
2012-04-19,"5,833.45","5,875.60","5,817.50",5861.75,"5,861.75",-,0
2012-04-20,"5,833.85","5,899.40","5,774.50",5849.45,"5,849.45",-,0
2012-04-23,"5,831.40","5,833.65","5,653.50",5680.15,"5,680.15",-,1
2012-04-24,"5,760.20","5,951.15","5,681.60",5928.4,"5,928.40",-,0
2012-04-25,"5,896.85","5,896.85","5,815.90",5850.7,"5,850.70",-,1
2012-04-26,"5,851.60","5,903.20","5,833.10",5871.9,"5,871.90",-,0
2012-04-27,"5,866.70","5,947.45","5,866.70",5940.35,"5,940.35",-,0
2012-04-30,"5,938.90","6,096.00","5,938.90",6085.4,"6,085.40",-,0
2012-05-02,"6,085.25","6,148.95","6,085.25",6124.9,"6,124.90",-,0
2012-05-03,"6,101.55","6,180.70","6,101.55",6161.1,"6,161.10",-,0
2012-05-04,"6,160.60","6,201.90","6,068.05",6100.35,"6,100.35",-,0
2012-05-07,"6,023.10","6,101.10","5,957.30",6089.2,"6,089.20",-,0
2012-05-08,"5,965.95","5,965.95","5,855.05",5901.45,"5,901.45",-,1
2012-05-09,"5,856.65","5,946.70","5,856.65",5898.8,"5,898.80",-,0
2012-05-10,"5,903.40","5,934.35","5,854.30",5890.0,"5,890.00",-,0
2012-05-11,"5,870.75","5,898.60","5,816.35",5830.8,"5,830.80",-,1
2012-05-14,"5,831.55","5,877.05","5,802.30",5855.85,"5,855.85",-,0
2012-05-15,"5,801.85","5,973.65","5,801.85",5956.3,"5,956.30",-,0
2012-05-16,"5,894.20","5,927.75","5,845.50",5870.25,"5,870.25",-,1
2012-05-17,"5,870.70","5,896.65","5,811.45",5869.1,"5,869.10",-,0
2012-05-18,"5,778.00","5,904.60","5,763.70",5865.45,"5,865.45",-,0
2012-05-22,"5,833.30","5,859.50","5,789.10",5822.45,"5,822.45",-,0
2012-05-23,"5,854.50","5,865.30","5,766.80",5832.15,"5,832.15",-,0
2012-05-24,"5,836.00","5,895.60","5,781.50",5886.1,"5,886.10",-,0
2012-05-25,"5,853.80","5,895.05","5,832.75",5879.85,"5,879.85",-,0
2012-05-28,"5,910.50","5,934.95","5,868.90",5916.3,"5,916.30",-,0
2012-05-29,"5,927.90","6,005.85","5,904.90",5983.25,"5,983.25",-,0
2012-05-30,"5,961.80","6,059.55","5,954.30",6012.35,"6,012.35",-,0
2012-05-31,"5,946.30","6,008.80","5,937.85",6008.8,"6,008.80",-,0
2012-06-01,"5,977.65","5,995.75","5,895.00",5902.75,"5,902.75",-,1
2012-06-04,"5,855.35","5,899.20","5,802.85",5884.0,"5,884.00",-,0
2012-06-05,"5,884.10","5,944.40","5,883.65",5904.9,"5,904.90",-,0
2012-06-06,"5,922.15","6,035.90","5,922.15",5999.25,"5,999.25",-,0
2012-06-07,"6,034.80","6,054.35","6,001.40",6021.8,"6,021.80",-,0
2012-06-08,"6,052.95","6,052.95","5,930.05",5975.5,"5,975.50",-,0
2012-06-11,"5,990.90","6,027.75","5,949.15",5965.45,"5,965.45",-,0
2012-06-12,"5,912.35","6,033.20","5,912.35",6017.95,"6,017.95",-,0
2012-06-13,"6,013.00","6,079.55","6,003.85",6040.8,"6,040.80",-,0
2012-06-14,"6,030.35","6,098.90","6,028.60",6065.25,"6,065.25",-,0
2012-06-15,"6,083.90","6,142.30","6,079.40",6134.45,"6,134.45",-,0
2012-06-18,"6,155.20","6,185.60","6,053.45",6082.0,"6,082.00",-,0
2012-06-19,"6,065.80","6,087.30","6,027.05",6069.15,"6,069.15",-,0
2012-06-20,"6,072.30","6,084.10","6,039.00",6051.45,"6,051.45",-,0
2012-06-21,"6,018.10","6,056.65","5,976.35",6043.35,"6,043.35",-,0
2012-06-22,"5,966.20","6,044.45","5,966.20",6028.55,"6,028.55",-,0
2012-06-25,"6,033.00","6,058.90","5,985.25",5997.05,"5,997.05",-,0
2012-06-26,"5,976.65","6,003.40","5,965.20",5988.6,"5,988.60",-,0
2012-06-27,"6,008.10","6,060.60","6,006.45",6042.4,"6,042.40",-,0
2012-06-28,"6,037.15","6,079.15","6,021.90",6055.65,"6,055.65",-,0
2012-06-29,"6,093.90","6,167.10","6,083.25",6144.6,"6,144.60",-,0
2012-07-02,"6,141.70","6,159.55","6,114.75",6120.9,"6,120.90",-,0
2012-07-03,"6,152.50","6,152.50","6,064.70",6087.5,"6,087.50",-,0
2012-07-04,"6,103.20","6,111.05","6,035.95",6074.75,"6,074.75",-,0
2012-07-05,"6,075.50","6,084.35","6,046.25",6077.35,"6,077.35",-,0
2012-07-06,"6,069.35","6,071.65","5,993.60",6027.25,"6,027.25",-,0
2012-07-09,"5,987.65","6,073.70","5,973.00",6018.2,"6,018.20",-,0
2012-07-10,"6,037.15","6,067.15","6,027.55",6056.5,"6,056.50",-,0
2012-07-11,"6,034.55","6,110.55","6,021.70",6049.35,"6,049.35",-,0
2012-07-12,"5,720.30","5,765.05","5,678.10",5737.65,"5,737.65",-,1
2012-07-13,"5,736.30","5,778.10","5,698.75",5713.9,"5,713.90",-,0
2012-07-16,"5,713.40","5,740.05","5,562.60",5576.75,"5,576.75",-,1
2012-07-17,"5,609.70","5,615.40","5,531.25",5555.35,"5,555.35",-,0
2012-07-18,"5,569.80","5,599.70","5,550.45",5582.25,"5,582.25",-,0
2012-07-19,"5,624.05","5,693.60","5,624.05",5682.25,"5,682.25",-,0
2012-07-20,"5,681.80","5,691.80","5,642.40",5674.2,"5,674.20",-,0
2012-07-23,"5,624.75","5,651.70","5,601.50",5609.2,"5,609.20",-,1
2012-07-24,"5,598.60","5,627.05","5,560.55",5571.3,"5,571.30",-,0
2012-07-25,"5,586.80","5,601.75","5,543.45",5588.65,"5,588.65",-,0
2012-07-26,"5,587.35","5,587.35","5,460.70",5489.6,"5,489.60",-,1
2012-07-27,"5,562.40","5,577.80","5,497.95",5562.0,"5,562.00",-,0
2012-07-30,"5,589.15","5,660.05","5,569.15",5646.3,"5,646.30",-,0
2012-07-31,"5,664.70","5,705.85","5,620.90",5695.25,"5,695.25",-,0
2012-08-01,"5,673.80","5,698.10","5,647.70",5670.7,"5,670.70",-,0
2012-08-02,"5,673.95","5,690.00","5,654.35",5670.4,"5,670.40",-,0
2012-08-03,"5,645.90","5,705.30","5,633.35",5697.15,"5,697.15",-,0
2012-08-06,"5,729.70","5,742.20","5,684.05",5699.1,"5,699.10",-,0
2012-08-07,"5,733.95","5,818.70","5,733.95",5799.8,"5,799.80",-,0
2012-08-08,"5,813.40","5,854.50","5,808.15",5828.3,"5,828.30",-,0
2012-08-09,"5,838.10","5,886.05","5,813.50",5827.6,"5,827.60",-,0
2012-08-10,"5,815.30","5,921.90","5,815.30",5905.15,"5,905.15",-,0
2012-08-13,"5,885.65","5,919.30","5,877.55",5912.35,"5,912.35",-,0
2012-08-14,"5,890.35","5,943.10","5,876.25",5936.35,"5,936.35",-,0
2012-08-16,"5,935.10","5,935.10","5,887.80",5915.9,"5,915.90",-,0
2012-08-17,"5,928.20","5,995.10","5,921.05",5980.65,"5,980.65",-,0
2012-08-21,"5,994.10","6,131.80","5,994.10",6085.3,"6,085.30",-,0
2012-08-22,"6,070.20","6,115.65","6,064.95",6099.1,"6,099.10",-,0
2012-08-23,"6,101.65","6,213.55","6,100.10",6207.6,"6,207.60",-,0
2012-08-24,"6,167.15","6,181.25","6,145.10",6170.7,"6,170.70",-,0
2012-08-27,"6,144.85","6,175.80","6,105.20",6112.95,"6,112.95",-,0
2012-08-29,"6,161.20","6,161.80","6,090.20",6099.15,"6,099.15",-,0
2012-08-30,"6,086.80","6,181.15","6,058.00",6144.55,"6,144.55",-,0
2012-08-31,"6,120.90","6,120.90","6,061.80",6072.35,"6,072.35",-,1
2012-09-03,"6,084.20","6,142.20","6,068.80",6083.2,"6,083.20",-,0
2012-09-04,"6,066.50","6,099.55","6,037.35",6084.05,"6,084.05",-,0
2012-09-05,"6,062.50","6,110.10","6,031.95",6083.75,"6,083.75",-,0
2012-09-06,"6,094.55","6,243.55","6,092.45",6233.35,"6,233.35",-,0
2012-09-07,"6,299.55","6,351.40","6,299.55",6342.7,"6,342.70",-,0
2012-09-10,"6,355.90","6,388.70","6,318.50",6361.9,"6,361.90",-,0
2012-09-11,"6,340.05","6,431.90","6,311.20",6424.65,"6,424.65",-,0
2012-09-12,"6,434.55","6,501.70","6,422.55",6485.95,"6,485.95",-,0
2012-09-13,"6,483.80","6,527.60","6,460.65",6514.35,"6,514.35",-,0
2012-09-14,"6,579.60","6,643.80","6,541.35",6599.4,"6,599.40",-,0
2012-09-17,"6,630.40","6,630.40","6,382.95",6398.2,"6,398.20",-,1
2012-09-18,"6,420.30","6,444.95","6,361.15",6370.6,"6,370.60",-,0
2012-09-20,"6,310.00","6,469.05","6,310.00",6422.5,"6,422.50",-,0
2012-09-21,"6,428.60","6,494.25","6,365.50",6379.55,"6,379.55",-,0
2012-09-24,"6,394.20","6,395.80","6,320.25",6364.0,"6,364.00",-,0
2012-09-25,"6,354.60","6,396.90","6,344.70",6367.95,"6,367.95",-,0
2012-09-26,"6,343.20","6,369.40","6,316.75",6348.8,"6,348.80",-,0
2012-09-27,"6,343.25","6,356.25","6,262.15",6285.2,"6,285.20",-,1
2012-09-28,"6,313.95","6,364.80","6,304.25",6313.8,"6,313.80",-,0
2012-10-01,"6,327.40","6,449.25","6,327.40",6435.4,"6,435.40",-,0
2012-10-03,"6,431.75","6,477.00","6,395.65",6422.55,"6,422.55",-,0
2012-10-04,"6,418.10","6,428.95","6,374.75",6399.5,"6,399.50",-,0
2012-10-05,"6,403.40","6,411.95","5,660.85",6292.45,"6,292.45",-,1
2012-10-08,"6,298.90","6,324.00","6,192.30",6207.95,"6,207.95",-,1
2012-10-09,"6,237.60","6,290.65","6,205.80",6274.8,"6,274.80",-,0
2012-10-10,"6,226.40","6,263.65","6,216.30",6225.8,"6,225.80",-,0
2012-10-11,"6,221.00","6,336.50","6,199.25",6268.7,"6,268.70",-,0
2012-10-12,"6,027.55","6,175.00","5,981.20",6106.15,"6,106.15",-,1
2012-10-15,"6,089.35","6,132.05","6,049.60",6060.45,"6,060.45",-,0
2012-10-16,"6,083.00","6,115.75","6,035.35",6050.85,"6,050.85",-,0
2012-10-17,"6,093.15","6,102.20","6,019.05",6045.15,"6,045.15",-,0
2012-10-18,"6,043.10","6,098.75","6,020.40",6088.85,"6,088.85",-,0
2012-10-19,"6,077.00","6,104.05","6,049.80",6067.0,"6,067.00",-,0
2012-10-22,"6,096.65","6,137.00","6,087.50",6112.8,"6,112.80",-,0
2012-10-23,"6,090.25","6,100.70","6,053.20",6063.15,"6,063.15",-,0
2012-10-25,"6,055.00","6,073.50","6,033.30",6051.7,"6,051.70",-,0
2012-10-29,"6,012.65","6,038.85","6,003.85",6032.45,"6,032.45",-,0
2012-10-30,"6,016.50","6,082.90","6,016.50",6066.1,"6,066.10",-,0
2012-10-31,"6,053.50","6,095.90","6,053.50",6087.85,"6,087.85",-,0
2012-11-01,"6,085.10","6,109.50","6,076.05",6101.85,"6,101.85",-,0
2012-11-02,"6,134.85","6,197.75","6,131.75",6163.45,"6,163.45",-,0
2012-11-05,"6,163.95","6,176.35","6,127.70",6144.2,"6,144.20",-,0
2012-11-06,"6,144.50","6,187.90","6,128.10",6139.5,"6,139.50",-,0
2012-11-07,"6,144.65","6,210.40","6,136.95",6192.75,"6,192.75",-,0
2012-11-08,"6,138.00","6,166.80","6,120.80",6163.05,"6,163.05",-,0
2012-11-09,"6,147.60","6,148.10","6,099.85",6110.45,"6,110.45",-,0
2012-11-12,"6,111.00","6,160.85","6,111.00",6138.65,"6,138.65",-,0
2012-11-15,"6,093.40","6,093.40","5,989.30",6000.5,"6,000.50",-,1
2012-11-16,"6,002.50","6,117.00","5,993.40",6030.5,"6,030.50",-,0
2012-11-19,"6,035.25","6,087.80","5,992.65",6013.85,"6,013.85",-,0
2012-11-20,"6,055.55","6,055.55","5,959.20",5990.85,"5,990.85",-,0
2012-11-21,"6,004.05","6,050.80","6,001.40",6043.6,"6,043.60",-,0
2012-11-22,"6,041.90","6,101.35","6,027.15",6087.95,"6,087.95",-,0
2012-11-23,"6,097.50","6,124.95","6,055.95",6099.1,"6,099.10",-,0
2012-11-26,"6,117.70","6,180.35","6,117.70",6174.45,"6,174.45",-,0
2012-11-27,"6,189.25","6,265.30","6,186.35",6252.3,"6,252.30",-,0
2012-11-29,"6,243.65","6,248.00","6,205.55",6226.6,"6,226.60",-,0
2012-11-30,"6,217.75","6,282.35","6,209.80",6263.25,"6,263.25",-,0
2012-12-03,"6,263.45","6,299.70","6,243.45",6269.85,"6,269.85",-,0
2012-12-04,"6,256.60","6,257.35","6,215.60",6233.85,"6,233.85",-,0
2012-12-05,"6,226.35","6,226.35","6,140.50",6149.45,"6,149.45",-,1
2012-12-06,"6,162.30","6,162.30","6,013.30",6063.7,"6,063.70",-,1
2012-12-07,"6,041.35","6,068.20","5,994.60",6006.25,"6,006.25",-,0
2012-12-10,"6,013.80","6,046.45","5,951.50",5969.45,"5,969.45",-,0
2012-12-11,"5,970.60","6,009.30","5,887.45",5917.6,"5,917.60",-,0
2012-12-12,"5,946.05","5,996.30","5,918.55",5935.95,"5,935.95",-,0
2012-12-13,"5,953.55","5,970.05","5,897.45",5909.5,"5,909.50",-,0
2012-12-14,"5,888.90","5,953.15","5,888.90",5947.75,"5,947.75",-,0
2012-12-17,"5,928.15","5,970.65","5,864.05",5877.2,"5,877.20",-,1
2012-12-18,"5,882.85","5,907.85","5,845.55",5902.2,"5,902.20",-,0
2012-12-19,"5,915.65","5,980.95","5,915.65",5976.25,"5,976.25",-,0
2012-12-20,"5,985.00","6,012.30","5,951.25",5994.95,"5,994.95",-,0
2012-12-21,"5,986.20","6,025.15","5,953.80",5981.3,"5,981.30",-,0
2012-12-24,"6,016.85","6,046.15","6,013.90",6037.25,"6,037.25",-,0
2012-12-26,"6,037.10","6,048.25","6,007.40",6023.6,"6,023.60",-,0
2012-12-27,"6,047.05","6,047.05","5,952.75",5967.65,"5,967.65",-,0
2012-12-28,"5,990.50","6,052.25","5,990.50",6044.25,"6,044.25",-,0
2012-12-31,"6,028.20","6,042.65","6,009.10",6024.95,"6,024.95",-,0
2013-01-02,"6,049.90","6,063.85","6,018.30",6031.0,"6,031.00",-,0
2013-01-03,"6,045.35","6,111.35","6,034.95",6097.6,"6,097.60",-,0
2013-01-04,"6,118.50","6,159.80","6,108.00",6153.2,"6,153.20",-,0
2013-01-07,"6,159.35","6,190.55","6,141.20",6175.45,"6,175.45",-,0
2013-01-08,"6,160.75","6,173.75","6,115.15",6147.9,"6,147.90",-,0
2013-01-09,"6,143.95","6,177.30","6,091.20",6101.05,"6,101.05",-,0
2013-01-10,"6,109.15","6,131.15","6,057.45",6073.1,"6,073.10",-,0
2013-01-11,"6,370.40","6,654.65","6,370.40",6639.85,"6,639.85",-,0
2013-01-14,"6,719.75","6,846.15","6,716.85",6809.5,"6,809.50",-,0
2013-01-15,"6,884.35","6,898.70","6,780.40",6791.5,"6,791.50",-,0
2013-01-16,"6,785.20","6,792.30","6,738.65",6777.95,"6,777.95",-,0
2013-01-17,"6,833.05","6,896.05","6,822.70",6869.45,"6,869.45",-,0
2013-01-18,"6,885.90","6,890.10","6,786.95",6798.7,"6,798.70",-,1
2013-01-21,"6,772.05","6,823.40","6,756.40",6789.4,"6,789.40",-,0
2013-01-22,"6,782.45","6,788.70","6,731.00",6739.65,"6,739.65",-,0
2013-01-23,"6,734.00","6,767.85","6,707.30",6725.8,"6,725.80",-,0
2013-01-24,"6,742.00","6,799.20","6,732.70",6742.4,"6,742.40",-,0
2013-01-25,"6,752.65","6,817.85","6,736.85",6800.75,"6,800.75",-,0
2013-01-28,"6,796.30","6,848.50","6,785.40",6822.7,"6,822.70",-,0
2013-01-29,"6,808.05","6,849.45","6,783.15",6792.3,"6,792.30",-,0
2013-01-30,"6,794.95","6,806.35","6,776.90",6787.85,"6,787.85",-,0
2013-01-31,"6,789.80","6,807.75","6,733.00",6778.0,"6,778.00",-,0
2013-02-01,"6,779.00","6,802.90","6,732.05",6752.65,"6,752.65",-,0
2013-02-04,"6,766.65","6,794.50","6,728.80",6750.25,"6,750.25",-,0
2013-02-05,"6,724.40","6,771.00","6,720.05",6728.7,"6,728.70",-,0
2013-02-06,"6,760.60","6,775.90","6,738.25",6766.8,"6,766.80",-,0
2013-02-07,"6,762.30","6,813.15","6,762.30",6799.0,"6,799.00",-,0
2013-02-08,"6,793.75","6,909.55","6,793.75",6852.7,"6,852.70",-,0
2013-02-11,"6,872.90","6,890.75","6,826.30",6832.05,"6,832.05",-,0
2013-02-12,"6,799.90","6,809.25","6,766.75",6791.9,"6,791.90",-,0
2013-02-13,"6,796.45","6,897.75","6,779.65",6884.15,"6,884.15",-,0
2013-02-14,"6,878.25","6,939.75","6,878.25",6900.35,"6,900.35",-,0
2013-02-15,"6,866.70","6,876.35","6,826.50",6864.15,"6,864.15",-,0
2013-02-18,"6,853.35","6,858.85","6,808.00",6834.7,"6,834.70",-,0
2013-02-19,"6,832.00","6,944.00","6,813.55",6936.25,"6,936.25",-,0
2013-02-20,"6,937.40","6,977.70","6,937.40",6972.05,"6,972.05",-,0
2013-02-21,"6,929.50","6,985.30","6,924.80",6939.85,"6,939.85",-,0
2013-02-22,"6,924.45","7,018.55","6,924.45",6992.85,"6,992.85",-,0
2013-02-25,"7,026.20","7,126.95","7,026.20",7095.2,"7,095.20",-,0
2013-02-26,"7,082.85","7,172.05","7,082.85",7156.75,"7,156.75",-,0
2013-02-27,"7,144.85","7,155.90","7,064.30",7072.5,"7,072.50",-,1
2013-02-28,"7,084.80","7,160.75","7,069.65",7106.65,"7,106.65",-,0
2013-03-01,"7,116.30","7,171.95","7,090.95",7117.7,"7,117.70",-,0
2013-03-04,"7,112.50","7,163.70","7,062.60",7101.65,"7,101.65",-,0
2013-03-05,"7,131.80","7,205.80","7,117.60",7200.2,"7,200.20",-,0
2013-03-06,"7,227.70","7,314.90","7,226.75",7305.9,"7,305.90",-,0
2013-03-07,"7,319.90","7,420.45","7,319.90",7410.25,"7,410.25",-,0
2013-03-08,"7,391.55","7,402.55","7,344.15",7357.0,"7,357.00",-,0
2013-03-11,"7,355.75","7,380.10","7,290.25",7304.6,"7,304.60",-,0
2013-03-12,"7,286.65","7,295.55","7,232.25",7253.2,"7,253.20",-,0
2013-03-13,"7,211.25","7,211.25","7,159.35",7170.4,"7,170.40",-,1
2013-03-14,"7,180.95","7,242.00","7,131.95",7212.4,"7,212.40",-,0
2013-03-15,"7,221.85","7,277.20","7,212.30",7224.35,"7,224.35",-,0
2013-03-18,"7,190.85","7,227.45","7,166.85",7198.65,"7,198.65",-,0
2013-03-19,"7,213.25","7,229.20","7,140.00",7152.55,"7,152.55",-,0
2013-03-20,"7,153.85","7,179.75","7,115.65",7158.25,"7,158.25",-,0
2013-03-21,"7,186.35","7,220.05","7,157.10",7168.05,"7,168.05",-,0
2013-03-22,"7,140.45","7,149.70","7,085.15",7119.8,"7,119.80",-,0
2013-03-25,"7,119.80","7,131.90","7,072.75",7105.95,"7,105.95",-,0
2013-03-26,"7,105.95","7,163.00","7,072.10",7137.05,"7,137.05",-,0
2013-03-28,"7,137.05","7,232.10","7,137.05",7219.05,"7,219.05",-,0
2013-04-01,"7,219.05","7,298.95","7,219.05",7264.35,"7,264.35",-,0
2013-04-02,"7,264.35","7,337.45","7,232.10",7325.25,"7,325.25",-,0
2013-04-03,"7,325.25","7,354.30","7,248.40",7271.9,"7,271.90",-,0
2013-04-04,"7,271.90","7,271.90","7,060.65",7072.7,"7,072.70",-,1
2013-04-05,"7,072.70","7,098.65","7,018.45",7047.35,"7,047.35",-,0
2013-04-08,"7,047.35","7,057.00","6,968.35",6977.1,"6,977.10",-,0
2013-04-09,"6,977.10","7,023.90","6,892.25",6905.7,"6,905.70",-,1
2013-04-10,"6,905.70","7,058.25","6,905.70",7042.95,"7,042.95",-,0
2013-04-11,"7,042.95","7,221.70","7,042.95",7200.35,"7,200.35",-,0
2013-04-12,"7,200.35","7,200.35","6,321.65",6354.9,"6,354.90",-,1
2013-04-15,"6,354.90","6,370.80","6,177.45",6342.7,"6,342.70",-,0
2013-04-16,"6,342.70","6,342.70","6,266.15",6301.1,"6,301.10",-,0
2013-04-17,"6,301.10","6,370.95","6,190.10",6235.85,"6,235.85",-,1
2013-04-18,"6,235.85","6,294.10","6,199.25",6232.6,"6,232.60",-,0
2013-04-22,"6,232.60","6,233.30","6,106.90",6118.25,"6,118.25",-,1
2013-04-23,"6,118.25","6,181.10","6,118.25",6156.9,"6,156.90",-,0
2013-04-25,"6,156.90","6,156.90","6,053.75",6059.8,"6,059.80",-,1
2013-04-26,"6,059.80","6,059.80","5,964.45",5972.7,"5,972.70",-,1
2013-04-29,"5,972.70","6,052.25","5,936.40",6015.45,"6,015.45",-,0
2013-04-30,"6,015.45","6,055.50","6,001.70",6047.7,"6,047.70",-,0
2013-05-02,"6,047.70","6,211.60","6,035.40",6205.9,"6,205.90",-,0
2013-05-03,"6,205.90","6,267.45","6,205.90",6224.7,"6,224.70",-,0
2013-05-06,"6,224.70","6,351.15","6,224.70",6343.25,"6,343.25",-,0
2013-05-07,"6,343.25","6,379.90","6,313.85",6372.75,"6,372.75",-,0
2013-05-08,"6,372.75","6,412.85","6,365.80",6380.15,"6,380.15",-,0
2013-05-09,"6,380.15","6,449.50","6,380.15",6426.45,"6,426.45",-,0
2013-05-10,"6,426.45","6,476.55","6,416.60",6439.85,"6,439.85",-,0
2013-05-13,"6,419.00","6,419.00","6,309.75",6316.0,"6,316.00",-,1
2013-05-14,"6,316.00","6,371.45","6,298.40",6328.05,"6,328.05",-,0
2013-05-15,"6,328.05","6,375.95","6,316.55",6359.7,"6,359.70",-,0
2013-05-16,"6,359.70","6,359.70","6,264.85",6292.15,"6,292.15",-,1
2013-05-17,"6,292.15","6,372.70","6,292.15",6331.05,"6,331.05",-,0
2013-05-20,"6,331.05","6,382.10","6,323.90",6358.75,"6,358.75",-,0
2013-05-21,"6,358.75","6,458.70","6,348.25",6421.0,"6,421.00",-,0
2013-05-22,"6,421.00","6,500.40","6,411.50",6420.2,"6,420.20",-,0
2013-05-23,"6,420.20","6,497.90","6,372.30",6378.45,"6,378.45",-,0
2013-05-24,"6,378.45","6,431.95","6,314.15",6330.8,"6,330.80",-,0
2013-05-27,"6,330.80","6,427.30","6,298.65",6410.95,"6,410.95",-,0
2013-05-28,"6,410.95","6,441.60","6,385.70",6431.6,"6,431.60",-,0
2013-05-29,"6,431.60","6,492.80","6,355.65",6396.25,"6,396.25",-,0
2013-05-30,"6,396.25","6,419.95","6,344.50",6390.4,"6,390.40",-,0
2013-05-31,"6,390.40","6,483.90","6,381.45",6472.05,"6,472.05",-,0
2013-06-03,"6,472.05","6,758.80","6,472.05",6551.65,"6,551.65",-,0
2013-06-04,"6,551.65","6,554.90","6,469.95",6516.65,"6,516.65",-,0
2013-06-05,"6,516.65","6,516.65","6,465.40",6474.0,"6,474.00",-,0
2013-06-06,"6,474.00","6,484.55","6,417.95",6451.55,"6,451.55",-,0
2013-06-07,"6,451.55","6,588.15","6,440.90",6540.05,"6,540.05",-,0
2013-06-10,"6,540.05","6,633.10","6,540.05",6604.7,"6,604.70",-,0
2013-06-11,"6,604.70","6,661.70","6,523.95",6550.95,"6,550.95",-,0
2013-06-12,"6,550.95","6,562.95","6,424.45",6438.6,"6,438.60",-,1
2013-06-13,"6,438.60","6,438.60","6,316.35",6334.6,"6,334.60",-,1
2013-06-14,"6,334.60","6,395.85","6,323.50",6370.4,"6,370.40",-,0
2013-06-17,"6,370.40","6,438.05","6,358.55",6423.2,"6,423.20",-,0
2013-06-18,"6,423.20","6,471.35","6,418.85",6451.95,"6,451.95",-,0
2013-06-19,"6,451.95","6,468.85","6,387.55",6435.1,"6,435.10",-,0
2013-06-20,"6,435.10","6,435.10","6,259.50",6290.15,"6,290.15",-,1
2013-06-21,"6,290.15","6,398.70","6,290.15",6381.85,"6,381.85",-,0
2013-06-24,"6,381.85","6,381.85","6,284.10",6309.45,"6,309.45",-,1
2013-06-25,"6,309.45","6,335.40","6,246.40",6268.85,"6,268.85",-,0
2013-06-26,"6,268.85","6,400.50","6,268.85",6378.35,"6,378.35",-,0
2013-06-27,"6,378.35","6,607.15","6,378.35",6587.15,"6,587.15",-,0
2013-06-28,"6,587.15","6,648.60","6,489.15",6634.15,"6,634.15",-,0
2013-07-01,"6,634.15","6,634.15","6,515.30",6526.45,"6,526.45",-,1
2013-07-02,"6,526.45","6,564.70","6,463.25",6474.25,"6,474.25",-,0
2013-07-03,"6,474.25","6,547.00","6,404.65",6451.3,"6,451.30",-,0
2013-07-04,"6,451.30","6,640.70","6,451.30",6633.2,"6,633.20",-,0
2013-07-05,"6,633.20","6,674.35","6,591.35",6604.7,"6,604.70",-,0
2013-07-08,"6,604.70","6,653.35","6,594.90",6607.95,"6,607.95",-,0
2013-07-09,"6,607.95","6,681.75","6,607.95",6653.9,"6,653.90",-,0
2013-07-10,"6,653.90","6,710.40","6,653.90",6690.95,"6,690.95",-,0
2013-07-11,"6,690.95","6,823.50","6,690.95",6799.5,"6,799.50",-,0
2013-07-12,"6,799.50","7,361.00","6,799.50",7249.4,"7,249.40",-,0
2013-07-15,"7,249.40","7,261.35","7,164.00",7225.4,"7,225.40",-,0
2013-07-16,"7,225.40","7,278.30","7,122.35",7208.8,"7,208.80",-,0
2013-07-17,"7,208.80","7,300.00","7,203.60",7272.0,"7,272.00",-,0
2013-07-18,"7,272.00","7,362.20","7,245.65",7306.35,"7,306.35",-,0
2013-07-19,"7,306.35","7,545.10","7,306.35",7503.7,"7,503.70",-,0
2013-07-22,"7,503.70","7,590.30","7,468.25",7556.55,"7,556.55",-,0
2013-07-23,"7,556.55","7,650.60","7,556.55",7604.0,"7,604.00",-,0
2013-07-24,"7,604.00","7,687.25","7,569.05",7669.25,"7,669.25",-,0
2013-07-25,"7,669.25","7,720.60","7,629.85",7678.15,"7,678.15",-,0
2013-07-26,"7,678.15","7,747.05","7,650.10",7663.0,"7,663.00",-,0
2013-07-29,"7,663.00","7,708.95","7,633.90",7673.3,"7,673.30",-,0
2013-07-30,"7,673.30","7,762.20","7,673.30",7718.85,"7,718.85",-,0
2013-07-31,"7,718.85","7,808.50","7,708.65",7787.35,"7,787.35",-,0
2013-08-01,"7,787.35","7,822.60","7,727.95",7777.1,"7,777.10",-,0
2013-08-02,"7,777.10","7,895.50","7,777.10",7858.35,"7,858.35",-,0
2013-08-05,"7,858.35","7,951.55","7,838.65",7916.5,"7,916.50",-,0
2013-08-06,"7,916.50","7,933.60","7,839.35",7877.15,"7,877.15",-,0
2013-08-07,"7,876.35","7,934.75","7,738.15",7767.75,"7,767.75","21,500",1
2013-08-08,"7,710.40","7,816.40","7,687.00",7801.45,"7,801.45","14,600",0
2013-08-12,"7,820.10","7,874.95","7,781.95",7841.45,"7,841.45","14,100",0
